ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.30847520858613087,0.7042056965311749,0.6998087789802419,0.5793863462431685,,0.233418987735108,0.48189633189250397,0.7463314058577892,0.05303512040723285,0
0.12538100748302317,0.04860141180247746,0.24576255352118764,0.2763735939039958,0.15316475921415673,0.5402796041555133,0.7393455146475563,0.7364589222039377,0.6144634628274694,0
0.36176561976463073,0.7125962108682755,0.3609893869790897,0.26725409973475306,0.41144759307168166,0.2798001982919928,0.44559289513473216,0.18530361085546154,0.8444390385926077,0
,0.7083077856829003,0.3573384124564837,0.2216828473022438,,0.5482734759116956,0.1932701818348559,,0.6478806820049348,0
0.6693938310170378,0.41563003979786806,0.28546248603988744,0.4325770292632452,0.4148839150405965,0.6472258749228312,0.42663131066124654,0.7434631386124684,0.4172627357410912,0
0.4020556878229683,0.4568537249644431,0.26811093036313993,0.5982697949131015,,0.4294381438882478,0.4411251400305877,0.413075158040584,0.35727578271336535,0
0.7884978440387711,0.2862046489002845,0.30834948221778946,0.13516407000937974,,0.43878861511414785,0.5597324218067432,0.7069434384089719,0.4295098188670339,0
0.6086553179149907,0.23071245418472164,0.16802243861569902,0.5090327860386397,0.13811264130697265,0.45709540716404823,0.6187163100525119,0.46114068762339316,0.5614491919944962,0
0.6153251651012523,0.9615604866953058,0.7696534388416278,0.4777907723908296,0.771506830889392,0.49678245121694414,0.46927660714133806,0.3861294016780881,0.4341473561167295,0
0.8818641119534196,0.6734870640674644,0.33026767032118554,0.5372480180755168,0.5161559188179867,0.700555769490828,0.7551578980468836,0.4887391752234624,0.5484672103720906,0
0.42820663851031104,0.6811757885783805,0.7792099666478748,0.7299504933291829,0.7494058450929251,0.2725332404295843,0.4103733416648802,0.8620129958140419,0.6457781937352989,0
0.34890474225441903,0.5688609032572713,0.49453130535924744,0.4321863157547046,0.5910870349605086,0.5854652709461163,0.5302010510314121,0.6352214343038405,0.6688693512847148,0
,0.6516479859863218,0.47572075093741933,0.39766731360012025,0.5107390964545493,0.400467846434249,0.2315317278913704,0.7430013765628432,0.42444013957219395,0
0.27638115264946095,0.273108266156614,0.5634506685255686,0.3927546008464527,0.3408688536796529,0.6568173128786126,0.5399890177153941,0.43879669586317177,0.5445362836325867,0
0.5622563510709551,0.4372490698649918,0.25538962224754713,0.342743005159923,,0.3590157403649162,0.3009058043810156,0.3031081951056939,0.377610058851391,0
0.1191080886686724,0.5695730859605868,0.4031905817643866,0.5999474892518064,,0.19237529710233964,0.444513267963992,0.14145408515891744,0.21041175491790431,0
0.5048823067340745,0.45133635033738195,0.08985838392957349,0.054989040796578015,0.1432091675148115,0.44195325331035257,0.426961758110142,0.47156046097462107,0.36663355885306315,0
0.4003584858839184,0.6050367442981661,0.5532238435754605,0.6567474407912373,,0.7579473802550565,0.7024500372860973,0.714652425433695,0.8147342707393559,0
0.7343385019596551,0.7029327844392865,0.6353679892359047,0.270392910261745,0.5881877262893636,0.6057706061115999,0.5215769378279942,0.33843233340389195,0.5068434372363485,0
,0.4722211817522872,0.40460301406383126,0.5428057703248477,0.4046731231842211,0.578337516439656,0.47950962654045665,0.34556942098234505,0.5902654554132336,0
0.44430097560722226,0.14761788901414397,0.5713244954608309,0.511272981610984,0.31557084526376333,0.3839958368805934,0.4854473026683926,0.593796235737871,0.39589632605941527,0
0.5881694692671601,0.1235137183088777,0.3700092206792,0.5685576079541126,0.25454858326640095,0.8731291574555926,0.7494293971443806,0.4614553202471842,0.06554876317714176,0
0.8688982271912808,0.7648688902934835,0.23422800974277005,0.3704881802519376,0.5864416903706051,0.4530325094662852,0.4581477324296989,0.4193644132256666,0.6723098057005514,0
0.7506155543992494,0.5389125721493553,0.4331506120766406,0.5140282975923178,0.4843811003934442,0.3656364238585978,0.5778345783212764,0.37509661172888425,0.7200477278950546,0
0.24966200936229332,0.9843254989419721,0.5861836842656438,0.8903624856838888,0.7239139609804819,0.6924938525695916,0.7223634691703413,0.44243749117059433,0.5888157803202854,0
0.6983116005744119,0.9233252262012759,0.5165450903844296,0.40646937024152946,0.7419899191462229,0.8587661631151366,0.45980560578926627,0.7336135206656569,0.6842467865346682,0
0.5813949921321478,0.3979255082393589,0.26583355524790475,0.28025764835623596,0.3203864219269399,0.594822063272221,0.5858000720657197,0.4468687531157652,0.45261072819202786,0
,0.10134322123423833,0.40493994668259,0.3454229923544498,,0.47368272411265216,0.34367450086061796,0.8133736468193371,0.34209405995870634,0
0.41943335108724955,0.575406275426378,0.686617707330711,0.5802000266458971,,0.7140556431093386,0.8320383846466026,,0.29033544540146894,0
0.16599133140498257,0.3868867872835755,0.5568869423554409,0.22359956132531428,0.331621973134681,0.5054690867136908,0.6919977770668089,0.38274197816405825,0.3314381451473971,0
0.491097534073887,0.4140007552003184,0.5141613513862952,0.4199238575205157,0.44975006314708654,0.5953611409868664,0.5998491250385527,0.49617263789734073,0.6873030976834327,0
0.44557097848685134,0.539161637631369,0.380009442660962,0.3628454354101573,0.3948195077804446,0.4626641159929608,0.5904294837163886,0.4847157068117531,0.24757632291113874,0
0.06616414062250797,0.5269359400115363,0.626684487515726,0.31634959083360664,0.48275674752795705,0.19854772041064633,0.677500590953581,0.6032317353595265,0.34279662344612516,0
0.2135497515967425,0.5529754571378673,0.3909069897809992,0.6248807776659016,0.5811094682933999,0.4710635649208626,0.31541290072525213,0.2775764670585031,0.7879652826660075,0
0.337356361985107,0.5173769202421268,0.5377542842437641,0.7940129940431244,,0.5032701839858789,0.5964726476068543,0.4829695102670481,0.6610478712399079,0
0.48586010182099126,0.37817012090346136,0.27757412148475447,0.5312482601572501,,0.5278239897773223,0.22302435565337025,0.6980090783539934,0.4396649582263523,0
0.549839991381781,0.5711920850738121,0.6366516766868684,0.41982609269700716,0.526012855155072,0.712267189651997,0.6576172062812498,0.48812576783879097,0.4405136842594478,0
0.20190392026564175,0.8506494483686247,0.5078170017992236,0.3467613406850029,0.7160263175453996,0.464996641010993,0.6279223806108609,0.5047867209460886,0.485613177761126,0
0.7990944054117544,0.9315267578245046,0.33465760403643047,0.13792714444879178,0.49866924449901195,0.6687490313851479,0.3314712428381939,0.8843880083504294,0.5133398017403588,0
0.597714564653488,0.43975896544859094,0.4533567104973506,0.5102514152402846,0.45971347921567984,0.33169310660856116,0.6399987409706294,0.5254444756979892,0.5132031808605902,0
0.8062723556171498,0.1644399614476698,0.4602601759127014,0.5716281912221677,,0.5946572929429463,0.4953791433973103,0.49713977323518915,0.6028079853249269,0
0.80238565952841,0.6260207584847197,0.6232068823492201,0.3763185883666003,0.6050680284729388,0.3245898115243789,0.614277740950206,0.0977624346224295,0.2908210078969572,0
0.4068014514190931,0.5659022722552924,0.18522295636199487,0.35503751158673497,0.27352949206531063,0.643455505948745,0.29009223285556734,0.5961894439299678,0.6242602481803539,0
0.7370026061136896,0.6607728024226265,0.19286456674458483,0.358005864706232,0.4922683763316127,0.4958932598102637,0.3069259037273769,,0.4341691772164348,0
0.4402194402528381,0.9816327973635524,0.8312050627781068,0.6240776332429152,0.8963641274138963,0.3323379214729249,0.5464966523649388,0.652131222919619,0.5530704787728578,0
0.4624367789329483,0.717724776093253,0.4108994369698139,0.7053394034695819,0.5429498903638634,0.40693644974329685,0.47708621809751045,0.6526180660566929,0.781287362628063,0
0.8073613329975293,0.1771980310042396,0.2898076844586511,0.7922853981540876,0.38932661791229917,0.8672073638397377,0.1815148840901744,0.632337736719679,0.47553969491174086,1
0.7534701013739626,0.06518513044888885,0.44074232922762974,0.61164194680872,0.3391852398608335,0.553368516153256,0.5264388833469178,0.5876682686244898,0.5016807629167533,1
,0.33007701650545873,0.5206847431580391,0.675308659870105,,0.6075470791853663,0.4231062527707235,0.3182464021156764,0.20771762199558297,1
0.5161618893864218,0.5415576184821034,0.452955472191856,0.5693140726604344,0.27639580681723763,0.25266278998840824,0.5131581367270794,0.5950467701330697,0.4909107088218124,1
0.5782045798160221,0.7537837769329001,0.3141078294795363,0.3931368423020603,0.6900980276878852,0.4768151223967025,0.28546779995226584,0.729629509330237,0.13410042739245043,1
0.6634739566754857,0.5658690813722216,0.6254864582089784,0.7141850797339819,0.32795212361951154,0.34841408546908464,0.7468070761316139,0.43639720211985994,0.5175634627959809,1
0.357180716236456,0.6709048714602615,0.5172112819944807,0.17983617713185102,,0.1680235097190565,0.335972897854154,0.5035586226004618,0.7943870200869578,1
0.3786810739995413,0.6165703241140139,0.3531577190282881,0.7179924743627022,0.3792306777970378,0.47951930408487503,0.43559356474990213,0.4551402603442212,0.3949049739327559,1
0.21375890917486928,0.6318712461418712,0.3625237359973531,0.5414043647333731,0.2362971932819129,0.6206476158001557,0.5682045078087927,0.6337005241998075,0.5942846117952829,1
0.4448525745472105,0.7329150114250782,0.4348590137674088,0.1922580794677557,0.9755335301453305,0.44365077077312504,0.35831421497999955,0.5807775039201202,0.6091193243550603,1
0.5948820374828249,0.6002723535062224,0.6667532123734862,0.48293644710785505,0.6300364735683284,0.35028407736273076,0.5296774822739136,0.7061577052537424,0.35528702127011647,1
0.2619803597002054,0.5901691266455624,0.3281004948233987,0.5132614777844446,0.44952662204923244,0.41492444961640446,0.6948109035125023,0.7020318639019381,0.47189125546043886,1
0.31769500939205464,0.7151810662684632,0.31854327839003227,0.2566853081096551,,0.3214187863076852,0.3360757979230585,0.22810960174985545,0.01679952981174926,1
0.47711770702341516,0.8444414992878768,0.4829053090357767,0.7111635109161403,0.2412693286227292,0.7492432079864846,0.42702486055331385,0.3834711323580718,0.6777474401697952,1
0.7578019932561064,0.2376182693055141,0.3477561938702628,0.5149423099021233,0.5462466534618204,0.5805259570383277,0.6989777619804951,0.6981495452139406,0.4225783561921539,1
0.5312608483447546,0.06169107257502415,0.6194952720109658,0.831499996318652,0.08535451677350747,0.5278779478330993,0.6671162043510901,0.42046556844282895,0.8207020303718306,1
0.5292118622405383,0.36325654862852597,0.5035666148583559,0.5952520035839026,0.3063094254273466,0.3808364516269837,0.6742022147561557,0.38805136213838415,0.7574385886901498,1
0.5204897077853657,0.3673674719579476,0.8004108371182037,0.6179207892878131,0.4350743254300502,0.5919993833129096,0.6043950068446131,0.5567316402502558,0.44884322340482663,1
,0.24497508376551613,0.35697512172624174,0.4362133192596552,0.5900750944223683,0.9484244329278331,0.45575973952750054,0.21805733670682043,0.4512601574993843,1
0.504386362315418,0.3268769102710707,0.6660236826522679,0.2861613479810336,0.5806957178460461,0.33578320725549443,0.760810077412237,0.07755005823287603,0.38302737508845086,1
0.2802331647686872,0.6767862042003046,0.6446116118837074,0.36270928885962,,0.35163708606886374,0.38523892043263513,0.5097992596251866,0.7643390694340702,1
0.40238377922049806,0.88876036787146,0.30354166857409237,0.544198326252691,0.4763028108532763,0.8023967879042198,0.6209989879182456,0.5845953491762106,0.5300842527676821,1
0.8521670259259613,0.07640790149502608,0.4593082863578082,0.7855015693710499,0.2999184995723516,0.5001004268201428,0.36318674597896156,0.6456701493235035,0.25476021081318945,1
0.6490430596875436,0.31190659814437005,0.30705405695664134,0.9160460879314312,0.06685381766713316,0.4201411295583795,0.46915330592717525,0.4381229924856607,0.7369592374735678,1
0.48636026523455256,0.3513271153459654,0.4464300507792142,0.4447638537674626,,0.3833638295703013,0.8155299865577013,,0.6389178210916229,1
0.6167995668831967,0.33962047472165957,0.5256964611549079,0.8040829965641916,0.14612472348955774,0.2794392435448891,0.6017662618449149,0.9871200451857007,0.670933577358662,1
0.32352084618212495,0.6214706700013182,0.35253123232621975,0.5463886846738122,,0.3790391180338986,0.7012860546324222,0.6309319137284533,0.46556498383249456,1
0.4364969605422826,0.5124486224658718,0.7598555869338102,0.6969998533992221,0.21785188335437433,0.6110739839975154,0.5039884658050162,0.6393401674896331,0.6685537897768696,1
0.5744298114516219,0.2467022665109202,0.5847566705357404,0.6522711498623335,0.12239840739618058,0.6527735511023778,0.46282588963582,0.4915771632735903,0.5484148657181825,1
0.21056272807015297,0.9546752351401797,0.39568833780567625,0.1737293806748758,0.7096864698155754,0.9031071073567782,0.30460809681177353,0.7043459666983221,0.329190355595922,1
0.5849965184655999,0.4057483233651815,0.14057035677236224,0.2793130343916304,0.7738722142238004,0.6978307527932661,0.6517705533869294,0.405010035781389,0.573797103261652,1
0.6594107895812193,0.5909461866770775,0.44409116121542064,0.7066982131089363,0.22199934921503073,0.6082912667738631,0.4057920908546547,0.5034297670547208,0.3685717635903921,1
0.3903771470100088,0.6824504190006007,0.28338328722983297,0.1971042665624308,,0.41645332706987287,0.5146479435531792,0.6191742275475016,0.37853172035328175,1
0.7544722531744341,0.0230886835334424,0.3450651299132911,0.3764931469121479,0.688954637105506,0.4192282193485642,0.5409561627104822,0.4624292342450966,0.7253623315357709,1
0.3834944684952566,0.7519692801893789,0.17505696048257227,0.3882974842666523,,0.47596049150308845,0.4148758812513192,0.9669356053206954,0.32967665588971895,1
0.5104288715306533,0.3831937393020133,0.5756557211682943,0.5447758554261855,0.4008579986064802,0.2698477718816494,0.6179394087240533,0.5333466142265313,0.3671253544569838,1
,0.4648714782640293,0.4878567421456893,0.30936089831097907,0.6051436330032918,0.6825790583530689,0.6339037704083161,0.7091133979305289,0.531206735541484,1
0.291045163038664,0.44267974184402026,0.8026310021276779,0.14874807791062378,,0.5608572739689757,0.05660820846158787,0.935612737527334,0.6254671221698416,1
0.6317391484027566,0.4934604291201765,0.657832715783085,0.925027245814634,0.332393550264829,0.2664090607391731,0.24556437268108172,0.5753987646980503,0.4298886661225634,1
,0.6799473849992343,0.5005648222571712,0.4903512230536327,0.709147276128788,0.19900290854780073,0.3484595949820343,0.5727428838477455,0.524584186625235,1
0.8848792785915485,0.09514266844117081,0.2534565576179594,0.6792101746071582,0.45144320686887407,0.5347943318651467,0.4483996138283138,0.803972945679154,0.7743411411626824,1
0.3229921485087951,0.7093009652824904,0.37519564344940715,0.7075117220594072,0.30758012383388134,0.7817406111551497,0.4975543988691153,0.3602747533054705,0.4180854053233325,1
,0.4041735646523734,0.6193177855585492,0.5576842767901316,0.32994006558281486,0.4790483738955403,0.1828406512216545,0.577619235493384,0.459571517441286,1
0.4205994132902946,0.6820055734130217,0.3445757047413989,0.3759848460551117,,0.586414265078357,0.7079815604276112,0.7450411525393916,0.5490622403499269,1
0.48878168387815046,0.530845836963306,0.2487565945872242,0.1412597202078681,,0.5920627201681283,0.2869421803686875,0.7746986382758367,0.7376158266220407,1
0.3494098341298191,0.5410578789125136,0.42623809346566105,0.7629770727444929,,0.48494751526648755,0.32211936930919877,0.48716492521773375,0.8405011615796314,1
0.46760722993745907,0.4427190308010487,0.33790696606909193,0.5446209171285459,0.41995819173795157,0.6587589914315723,0.796670420225867,0.37161320494221,0.7813724700564917,1
,0.9833588206686912,0.9967083773239593,0.6617682327871461,0.020267191745764856,0.6298874441172306,0.5227543726868262,0.3335576499827258,0.5348138793556511,1
